id,loan_status
78388,0.342760154860112
78389,-0.003607035860341723
78390,-0.0031533588355995845
78391,0.00972159750460172
78392,0.017404536886415967
78393,0.025154714800367253
78394,0.015236051208589896
78395,0.9148494765249844
78396,-0.01045266784497148
78397,0.04446602226107639
78398,-0.0016033119773798676
78399,0.015606634662058028
78400,0.09646780903143518
78401,0.03573241983090607
78402,0.1780352499193804
78403,0.030823397593927257
78404,0.04653513695724518
78405,0.0006412064105422166
78406,-0.01724871715564885
78407,-0.004656253327078169
78408,0.006669937020774813
78409,0.16794330727161796
78410,0.09908070314632147
78411,0.9081747066726698
78412,0.01810364004694265
78413,0.02379481621469748
78414,0.026348218948334473
78415,0.165498496926126
78416,0.8259508017486594
78417,0.05081797681147954
78418,-0.011036767917749185
78419,0.04625574492829816
78420,0.04596161026733335
78421,0.0694199879783966
78422,0.2851947514141218
78423,0.026125056509839484
78424,0.019705198320372402
78425,0.10137973149874169
78426,0.01350686540669152
78427,0.20986079713380873
78428,-0.014331616536627928
78429,0.029977749235052184
78430,0.025285267331424083
78431,0.02293651452034856
78432,0.00902782122617135
78433,0.1046876806311527
78434,0.624504123701707
78435,0.932382723852349
78436,-0.005263495796228451
78437,0.20179422739300712
78438,0.04257517755664364
78439,0.05819032681905566
78440,-0.014273292237420743
78441,0.021261050205458085
78442,0.057067180422702674
78443,0.19128485787482438
78444,0.33423861913519964
78445,0.023094471022195806
78446,0.024940211448865657
78447,0.06511198388801845
78448,0.036465556762073595
78449,0.029446313189738754
78450,0.08610699003802949
78451,0.9725280508347369
78452,0.006290014483526313
78453,0.155784299749777
78454,-0.006783064749368961
78455,0.18099881962035433
78456,0.020221201592287533
78457,0.03954122298600518
78458,0.037235553357574364
78459,0.020150483536012745
78460,0.004685429533922064
78461,0.021269925542622123
78462,-0.005166849982036453
78463,0.05640071217927957
78464,0.03993649249265556
78465,0.006443069423060027
78466,0.05193131339707899
78467,0.0721309171806542
78468,0.03976341730175999
78469,0.93413615612849
78470,0.9341723866925019
78471,0.09592571407702288
78472,0.06274317025242396
78473,0.005242403770520099
78474,0.0312759478458388
78475,0.8180766984074339
78476,0.028032432624862852
78477,0.9092634257624979
78478,0.912262611068899
78479,0.025370158555415967
78480,0.38670857996511976
78481,0.07252577539061779
78482,0.01670579178019435
78483,0.007838676611613082
78484,0.10992975617444262
78485,0.027584133252006177
78486,0.00945144138250717
78487,0.015155376287104977
78488,0.023435755260791807
78489,0.04254997564525821
78490,0.07290735296979467
78491,0.04428250755253467
78492,0.25144333061044266
78493,0.02390385133448482
78494,-0.0004145490369129867
78495,0.05432756728680305
78496,-0.0016079585820059361
78497,0.09552824916112637
78498,0.02648355355140848
78499,0.9423588063058141
78500,0.0720642289862593
78501,0.0812051221216189
78502,0.00015452184951536552
78503,0.04118768701123027
78504,0.16701757851046484
78505,0.07003393131775584
78506,0.014421944402500136
78507,0.02713624624842366
78508,0.014717678317070326
78509,0.09243999457431332
78510,0.014575391558144773
78511,0.006266779210938378
78512,0.0011278620726683508
78513,0.9446867823054339
78514,-0.005156281899861087
78515,0.037829852981395864
78516,0.01695589473410175
78517,0.030338272310423256
78518,0.04788764123835637
78519,0.06572287642964778
78520,0.017459494023065097
78521,0.010314358137912621
78522,0.007303888567319422
78523,0.036755953625222826
78524,0.01481807783126654
78525,0.007286598960379115
78526,0.32511280752471994
78527,0.057840978959352085
78528,-0.0015658602583266956
78529,0.02983252570152474
78530,0.027162369037488476
78531,0.9982600249385414
78532,0.7531018538303794
78533,0.013789801884954905
78534,-0.00491108122149983
78535,0.9816771279717408
78536,0.06615233282934377
78537,0.026132247329480288
78538,0.011767790730151856
78539,0.17383049753939828
78540,0.10103337775463482
78541,0.03588794072643535
78542,0.1274083799095508
78543,0.0454943580280628
78544,0.04739382670067438
78545,0.014680433644235047
78546,0.05987502805802564
78547,0.004035393085679684
78548,0.014315324630582299
78549,0.02759546511351889
78550,0.18916996970918504
78551,0.07860685406354263
78552,0.03749222077740599
78553,0.008596636951754194
78554,0.0008766223623404013
78555,0.026700123058747083
78556,0.6335678297604055
78557,0.09657045683954978
78558,0.12118829406300166
78559,0.13479654514924225
78560,0.013361631166083632
78561,0.03769618114352395
78562,0.022732691620816134
78563,0.018801707861521702
78564,0.012890210875719094
78565,0.03025659185508392
78566,0.049214379805320826
78567,-0.004867972861695186
78568,0.3924861880382172
78569,0.031963418276269154
78570,0.01734448861657517
78571,0.023092960915221852
78572,-0.009597602758139978
78573,0.9152207077488779
78574,0.12022172189030013
78575,0.042180095622590355
78576,0.07334675133336663
78577,0.029300599011434655
78578,0.02084103058634998
78579,1.1265738943612877
78580,0.028490664923426695
78581,0.011665710739214602
78582,0.041774248261436026
78583,0.01917102282265415
78584,0.024495793086001152
78585,0.022336362675031154
78586,0.16777707865385275
78587,0.004045534460771633
78588,0.012533497731484822
78589,0.002461073065806757
78590,0.004284930483593019
78591,0.030102180887862748
78592,0.12338943144801641
78593,0.008896948914169145
78594,0.8978374353554172
78595,-0.006571277588297092
78596,0.0040945033748117365
78597,0.8230987189685288
78598,0.06304774548075506
78599,0.02048370474692998
78600,0.022029005209832142
78601,0.22278560874356296
78602,0.06565709550438649
78603,0.08610578782587908
78604,0.14220807145917985
78605,0.014187307295715823
78606,0.006893661286622527
78607,0.10482329899826805
78608,0.05421739827271928
78609,0.04137629886537922
78610,0.005558874921474111
78611,0.11998171409508876
78612,0.0802885139482404
78613,-0.014955163817711031
78614,0.02682636185526381
78615,0.06754803316003356
78616,0.06581063467944588
78617,0.059810248131440036
78618,0.026603351268428277
78619,0.1049433080097657
78620,0.021527190764369694
78621,0.07792850485838787
78622,0.9452261006685476
78623,0.08644486654266662
78624,0.14564304095378125
78625,0.11999191620477291
78626,-0.01922044946045212
78627,0.8351919351646756
78628,0.020276490137394118
78629,0.03708895335275002
78630,0.01870981691915423
78631,0.009073375387897653
78632,0.17267875111587938
78633,0.11232337184299768
78634,-0.0021820079072592258
78635,0.0143644180792048
78636,0.030562836939334412
78637,0.09166172569909062
78638,0.17310995257497733
78639,0.8903171677186187
78640,0.016986091989953545
78641,-0.006626823790315622
78642,0.006736428891448071
78643,0.022163360238079133
78644,0.050948534549611194
78645,0.03343842838472123
78646,0.03576152430806612
78647,0.019475316492201453
78648,0.018663524781045687
78649,0.00949993967057125
78650,0.3063758135831597
78651,0.03829411316198096
78652,0.9048683383220971
78653,0.02492679965192733
78654,0.017458217691461164
78655,0.9181688576937991
78656,0.9520156593388919
78657,0.029960329990322332
78658,0.014691726764837404
78659,0.07842015632943791
78660,0.12009051998487458
78661,0.016650574927783823
78662,0.0019098261221674462
78663,0.03369277951585012
78664,0.06227650257666177
78665,0.019233423099917518
78666,0.022912442267908048
78667,0.03271732396460246
78668,0.012904429386467742
78669,0.06328072774627358
78670,0.06985588577010297
78671,0.038820598390161845
78672,0.006443069423060027
78673,0.08115918049217549
78674,0.017470322187910253
78675,0.3930511037021022
78676,0.032695394363521896
78677,0.9034399737090029
78678,0.3105419406640809
78679,0.027538148977512555
78680,-0.004650541038807521
78681,0.14338923963894692
78682,0.07815971496598664
78683,0.06805826588294375
78684,0.9734505712315298
78685,-0.02103429338975199
78686,0.0012163087401584616
78687,0.9353707351010595
78688,0.10160695392054356
78689,0.053148873285487744
78690,0.07351509984630063
78691,0.03616137028776534
78692,0.03362183417698976
78693,0.9264630320854821
78694,0.018384273315426372
78695,0.7768369596278116
78696,0.03459209207798136
78697,0.05744331273408848
78698,0.017769455353894403
78699,0.0064215650951343906
78700,0.020809325883834134
78701,0.06374076648515492
78702,0.012484756213448384
78703,0.006180646093681269
78704,0.026356827271697497
78705,0.01474713070143474
78706,0.07264624732799663
78707,-0.0036960581270830684
78708,0.10069712719177346
78709,0.010166375995353832
78710,0.0037131592428455706
78711,0.0536045929079797
78712,0.019156466628017732
78713,0.9196318653406604
78714,0.01417055802050421
78715,0.030672858492642632
78716,0.04018303678156279
78717,0.23195230308529285
78718,-0.00048582605107277965
78719,0.07513201865346478
78720,0.017609059553765877
78721,1.2095366341970566
78722,0.01001654743070482
78723,0.9552106632735055
78724,0.8685990800142016
78725,0.0004926875175859102
78726,0.026480729230026118
78727,-0.013658188665880033
78728,-0.006559088577964278
78729,0.019438231310247675
78730,0.9477264912510089
78731,0.02562191952711862
78732,-0.004171855810680608
78733,0.019375814429947166
78734,0.005420582631011778
78735,0.8995330776270625
78736,0.13355404518680483
78737,0.15614600754433275
78738,-0.0051050493597430135
78739,0.12922122054234836
78740,0.9324070854195486
78741,0.049422658914588455
78742,0.887615281361794
78743,0.03004069807840183
78744,0.03531688261498839
78745,0.08446689013967967
78746,0.014165636822639549
78747,0.2499660574384584
78748,-0.013461501675621351
78749,0.44232461025721237
78750,0.9572811446493158
78751,0.24071736502606098
78752,0.039179230435496246
78753,0.013851944553134099
78754,0.044976552467438716
78755,0.6284231162747087
78756,0.018545307562770938
78757,0.015360176079843108
78758,0.03438898411825031
78759,0.029202363716784446
78760,0.03007404297645684
78761,0.0009466742296360686
78762,-0.004281745498547845
78763,-0.001552119529193291
78764,0.03669190612730995
78765,0.21909121076358945
78766,0.13526110002707512
78767,0.9676231757539421
78768,0.02257779027620964
78769,0.3153307194113427
78770,0.01119588570299379
78771,0.014947941065095893
78772,0.05004068757783817
78773,-0.00576411657740275
78774,0.013101114593699559
78775,0.014081181257861813
78776,0.01950594825759086
78777,0.05561129682071028
78778,0.01745507676211025
78779,0.013215378529003341
78780,0.06496687304727597
78781,0.07233100699186612
78782,1.0019273112503526
78783,0.041568120634197556
78784,0.12393123611090409
78785,0.04549338202839634
78786,0.14069242739177742
78787,0.3976025664763979
78788,0.008937247757091982
78789,0.04021275998229912
78790,0.425675206506702
78791,0.07941242051111752
78792,0.07011913841033014
78793,0.029967190818535758
78794,0.006460090778667216
78795,0.18840820183448137
78796,0.9594920208856446
78797,0.005209588664095377
78798,0.014894125814426201
78799,-0.01050298714885553
78800,0.008655990828427246
78801,0.24361133078225067
78802,0.08550310247839668
78803,0.001177122883680548
78804,0.04170606730526155
78805,0.002101909993357548
78806,1.006126788773202
78807,0.22782494480177284
78808,0.08508167124652864
78809,0.03411745436195762
78810,0.0176262430801086
78811,0.23974171137358646
78812,0.16169182606425975
78813,0.2619770987872207
78814,0.031180729157723547
78815,0.040214802830599264
78816,0.13389048059707406
78817,0.010601550717795283
78818,0.7099785379105307
78819,0.07173772887410634
78820,0.010558624392724536
78821,0.016012377994633398
78822,0.023843073158821185
78823,0.9096707417764116
78824,0.04646924790666958
78825,0.9261253869057685
78826,0.016277183771154252
78827,0.018545026623841193
78828,0.016376140144770207
78829,-0.012863593618367392
78830,0.004513423580224107
78831,0.05574841062302163
78832,0.06303611991799393
78833,0.022115655678793394
78834,0.0014357286268138758
78835,0.05193888742021077
78836,0.019644445320091478
78837,0.017670679256117955
78838,0.22892241449202802
78839,0.04993958608666495
78840,0.0620350377791115
78841,0.04214102563108135
78842,0.0374630913125385
78843,0.02610347543940289
78844,0.007712686002020547
78845,0.015176441239948962
78846,0.039307901190339875
78847,0.016758259974650747
78848,0.1779769781405164
78849,-0.012279160609405981
78850,-0.0031574435865704964
78851,0.00017140804037757418
78852,0.0330986856915306
78853,0.028462714111826146
78854,0.8850241580795366
78855,0.2578785228541684
78856,0.03648915256780008
78857,0.03592360162476829
78858,0.01309909173862181
78859,0.09648403880421028
78860,0.021282373891638853
78861,-0.0157481524910279
78862,0.02443863267464634
78863,0.007036758511669128
78864,0.012416523128087081
78865,0.031672145254812656
78866,0.016679279532659047
78867,0.020792543509240535
78868,0.03657207998279609
78869,1.040634207881176
78870,0.0247083094665545
78871,0.03443916406603961
78872,0.04590583726655663
78873,0.00943528106128072
78874,0.01837525049579837
78875,0.027804859928884956
78876,0.025143441530784696
78877,0.017241953431644502
78878,1.8848230382950693e-05
78879,0.012075867730808626
78880,0.9012373780079466
78881,1.1293497720484422
78882,0.16530902547068227
78883,1.124831709601203
78884,0.05732643235918561
78885,0.07331474491870127
78886,0.08301372517277258
78887,0.22980564068724751
78888,0.012910967243436933
78889,0.01046703965783749
78890,0.04757843104258519
78891,0.08063666408069137
78892,0.04373801417205046
78893,-0.011783624350842903
78894,0.023501191488147236
78895,0.8772399438459406
78896,0.013786441617866602
78897,0.06728313976852104
78898,0.062189121348263654
78899,0.015898945532425574
78900,0.696335118060039
78901,0.02520310652207501
78902,0.10690900485118535
78903,-0.0045954690776373874
78904,0.06153710944096036
78905,0.10870021178749309
78906,0.020056158942498487
78907,0.23694790729725235
78908,0.015823309371393618
78909,0.20553460879837931
78910,0.002210875213778274
78911,-0.010307266809781251
78912,0.06542843564058828
78913,0.007725976141130131
78914,0.3988001895828374
78915,0.05579334979482574
78916,0.012937383390003304
78917,0.11585728325231044
78918,0.014229798391271364
78919,0.021346423256486724
78920,0.9566139530472197
78921,0.03434108603195736
78922,0.025403899081252262
78923,0.028279112996139846
78924,1.0194374490060314
78925,0.03625634718860428
78926,0.1119526398182312
78927,0.05266330560972929
78928,0.010295469080911418
78929,0.004314113545303672
78930,0.05837710535386478
78931,0.0226123480239111
78932,0.07212003471864942
78933,0.0008660321232812351
78934,0.14664639388629616
78935,-0.0744485969419851
78936,0.18784994500460547
78937,0.008512083677569948
78938,0.03048216813081464
78939,0.029789408206153348
78940,0.04862960551819147
78941,0.03415300532761521
78942,0.01775036219037132
78943,0.028789291191987587
78944,0.026071514815762087
78945,0.07622394054382346
78946,0.03132987168818739
78947,0.016148154295845624
78948,0.03686970745963483
78949,1.0255486474588575
78950,0.11302640101238856
78951,0.04807593740126552
78952,-0.003278354963553942
78953,1.1131070666441838
78954,0.019150750013806936
78955,0.026861696347020014
78956,0.013754870478117326
78957,0.015399299988283904
78958,0.00541193488586264
78959,0.14882731014763445
78960,0.1148990531890553
78961,0.019518144329039255
78962,0.03724340334744228
78963,0.03225368864081686
78964,0.01395327015793249
78965,0.04308711123273157
78966,0.932745648546559
78967,0.05826965179154181
78968,0.007857089419736313
78969,-0.003303159883249668
78970,0.915527947429218
78971,0.01376345550943664
78972,0.026952133230726635
78973,-0.002930663318379323
78974,0.5302655516292061
78975,0.9139881322015901
78976,0.014788343606558202
78977,0.0701504908603379
78978,0.004704912764742442
78979,0.0028994717968924555
78980,0.04294208556517379
78981,0.13084251964024005
78982,0.004595835373970514
78983,0.010427555901001778
78984,-0.0002504044475318823
78985,0.029041708755452228
78986,0.9184895992432863
78987,0.016884560756059735
78988,0.8178303108491186
78989,0.0036834742971998957
78990,0.020778470051430173
78991,0.07723727648644044
78992,0.05426759583990559
78993,0.02431475839953698
78994,0.11471445766979296
78995,0.01776447221502475
78996,0.027689307665544838
78997,-0.0003504649787609837
78998,0.020467267493478658
78999,0.005966002239410323
79000,0.01460025266157633
79001,0.00925669929206377
79002,0.02824806643411061
79003,0.05568778731727565
79004,0.0732582761919251
79005,0.02503543222218277
79006,0.0453937540026044
79007,0.8977863725859165
79008,0.08111400131093303
79009,-0.011368247444764307
79010,0.02958887727849724
79011,0.041904524717029726
79012,0.029044912729913608
79013,0.04032086123901692
79014,0.05319724225004105
79015,0.013297744081577745
79016,0.012629002996904254
79017,0.09042340393252919
79018,0.005568774707838509
79019,0.018979338296246942
79020,0.9336340686862353
79021,0.01568794737367396
79022,0.04210285584884291
79023,-0.0015490893529115646
79024,0.009298854594169764
79025,0.00847081815039985
79026,0.014613802388846742
79027,0.03094346875564355
79028,0.5686226801270212
79029,-0.0037691562827618375
79030,0.05180143542251778
79031,0.5136772801707261
79032,0.8333338184864445
79033,0.09411012150072631
79034,0.10501208893024835
79035,0.013982351311599112
79036,0.010114339291496549
79037,0.964038294742467
79038,0.03761186861725964
79039,0.03998739336438155
79040,0.07325947325440776
79041,0.001722302347685306
79042,0.00535369700218144
79043,0.06101950008115485
79044,0.2393195357966842
79045,0.11066896405953028
79046,0.20347171813460843
79047,0.046666691942532354
79048,0.053690477527863045
79049,0.08227009948291822
79050,0.09189938540062689
79051,0.04084814526467426
79052,0.0652666334512498
79053,0.06332222589533408
79054,0.8604372367428008
79055,0.012179721254805292
79056,0.026824654674891063
79057,0.05201039414231924
79058,0.012390774902259427
79059,0.13334911801291366
79060,0.021765278839400035
79061,-0.0036544830478555945
79062,0.023335044132773014
79063,0.02328739114036675
79064,0.10719900557919398
79065,0.07600715962382507
79066,-0.008755775129762111
79067,0.010270301116901831
79068,0.01210331957478189
79069,0.2345571537797112
79070,0.03222489526919069
79071,0.014585826689070602
79072,0.002575347133843553
79073,0.09904521321363619
79074,0.8941067335346925
79075,0.02193113777697396
79076,0.3154281351333065
79077,0.025125900669195803
79078,0.030179432873564407
79079,0.02056895973474232
79080,0.030237313649822073
79081,-0.017983567687535396
79082,0.006940305954133474
79083,0.17045731940144684
79084,0.011722102477568691
79085,0.6643125654819074
79086,1.0510175837485316
79087,0.9286649162307083
79088,0.015122807580052633
79089,0.003861272087352763
79090,0.827031359173026
79091,0.04256448616691047
79092,0.007949436556053374
79093,0.9178047215621226
79094,0.004636614281807089
79095,0.014468932636222398
79096,0.05735213241691582
79097,0.08404388677803892
79098,0.911433200102074
79099,1.0494353463378019
79100,-0.001127517118671012
79101,0.1799619574732677
79102,0.057864671436288415
79103,0.11761221279529234
79104,0.005200698563829209
79105,0.020547541765318825
79106,0.05364691403077104
79107,0.019358031765037864
79108,0.01102401071869838
79109,0.006706502227097039
79110,0.038020952988906564
79111,0.016641122736004127
79112,0.0151718670506443
79113,0.12670695214392852
79114,0.014950084796451324
79115,0.13054814427399758
79116,0.0067787656544508745
79117,0.08850253444161382
79118,0.02096813855318691
79119,1.0151511508248334
79120,0.01738515121359488
79121,0.033205602144569274
79122,0.016399844071619124
79123,-0.0010497733827221079
79124,0.017856708038016755
79125,0.007831698019226174
79126,0.024919427087577564
79127,0.671687472418103
79128,0.001946641630913043
79129,0.08418356932635909
79130,0.015047708744946653
79131,0.30860560053036956
79132,0.01925573398821151
79133,0.214380613142736
79134,0.023237803453954084
79135,0.03120347456612073
79136,0.056444181613941685
79137,0.040450702718421896
79138,0.03332119276045309
79139,0.0990067739173328
79140,0.19233426383337637
79141,0.013180694649211094
79142,-0.004245972447196239
79143,0.06515813140802688
79144,0.03495993228355106
79145,0.033094360091762406
79146,0.027050338084262965
79147,0.24516615187039725
79148,0.0059478790667253645
79149,0.1521934026543566
79150,0.035371396184813025
79151,0.04602902899605557
79152,0.008997020625343605
79153,0.03695237582230243
79154,0.011336633768408683
79155,0.09155542657156455
79156,0.06598128333413494
79157,0.12139963687581334
79158,0.007146937767591177
79159,0.1090293090243276
79160,0.018903761534169478
79161,0.09910595757324661
79162,0.007417743314605985
79163,0.10689005099026852
79164,0.03978953252889203
79165,0.03646969623660694
79166,0.0018477217691774683
79167,0.07273748681097336
79168,0.08861147548702339
79169,0.020239769286588397
79170,0.013815520861026498
79171,-0.015367014507243065
79172,0.052830919000431645
79173,0.0861768743743305
79174,0.9393042718365052
79175,0.07977888761919077
79176,0.0054715392443804856
79177,0.8794857815799425
79178,0.19626155838338177
79179,0.025720813893503544
79180,0.044415062439182904
79181,0.013612663432290395
79182,0.01673339499867288
79183,0.005958163768801816
79184,0.015829755005905
79185,0.03682870401412293
79186,0.0038571835578302682
79187,0.03162400165399801
79188,0.14423824408412037
79189,0.04415594196132552
79190,-0.03516934259935475
79191,0.052736437789330584
79192,0.8678685258283346
79193,0.06593338942248807
79194,0.18420026075964382
79195,0.17907734328731295
79196,0.11511211136108011
79197,0.07162935615641088
79198,0.9078392503415247
79199,0.06552550221900103
79200,0.04471956395409245
79201,0.02075046282689394
79202,0.07379614367294479
79203,0.14214313540289528
79204,0.0067782460165208835
79205,0.030928549523173934
79206,0.1182256332779329
79207,0.12384648350033944
79208,0.023745533549395834
79209,0.6741300776332367
79210,0.06506942301098134
79211,0.006277158521923176
79212,0.16431613711421483
79213,-0.013178333253417246
79214,0.007986955493519993
79215,-0.014523247154889729
79216,0.9667090890629109
79217,0.13202273729366631
79218,-0.0005921484392243104
79219,0.048896888767318944
79220,0.004060640543140648
79221,0.01836207512091252
79222,0.9354012392759494
79223,0.038549041528478725
79224,-0.005352079304069723
79225,0.00022476765277668065
79226,0.13334865936383347
79227,0.041617537616835856
79228,0.013526760024081458
79229,0.048367803055933814
79230,0.12420443431448644
79231,0.162667312040094
79232,0.1624131878882668
79233,0.014146426106538407
79234,0.055284997213487896
79235,0.015677831818243337
79236,0.05983750518340984
79237,0.09120873672857968
79238,0.8922247401290515
79239,0.009405550915613015
79240,0.026070319116962115
79241,0.016319672617504027
79242,0.7659239292105607
79243,0.015451815431724525
79244,0.13507176767436058
79245,0.015298326487676372
79246,0.010584887706124202
79247,0.1906202963099235
79248,0.0031146241620918225
79249,0.05515233927352743
79250,0.07430418592218004
79251,0.037961815313728706
79252,0.7992455798409382
79253,0.013168400500623345
79254,-0.0030483982267525966
79255,0.013726136122754834
79256,0.031015382717508283
79257,1.0099705352229413
79258,0.025845048797442205
79259,0.05444518099064641
79260,0.15190951583170514
79261,0.029481431053845403
79262,0.13075450211375264
79263,0.029372428614889007
79264,0.05047333139779707
79265,0.06275399028354124
79266,0.2983706472188219
79267,0.014013008672610544
79268,0.004967820405380408
79269,0.6723019919182788
79270,0.045173867843026294
79271,0.06470750208764198
79272,0.044129399000173083
79273,0.8537353712638164
79274,0.12986092581597383
79275,0.052087688491561285
79276,0.010932009958809275
79277,0.026102664709148404
79278,0.21048215357880876
79279,0.03188325250477893
79280,0.01680717447365679
79281,0.02132354365743455
79282,0.061470166831990136
79283,0.11086061478283582
79284,0.004787036484500101
79285,0.3556714831274431
79286,0.09673562080426033
79287,0.014661924465574266
79288,0.10038951852223534
79289,0.035214998932188504
79290,0.01654074117244847
79291,0.01737620971387896
79292,0.027428608275841176
79293,0.010045083729874088
79294,0.9627872664708554
79295,0.03163032815037595
79296,0.1296101771605043
79297,0.022295044260156924
79298,0.019705995333965942
79299,0.084530544523732
79300,-0.01922281244198143
79301,-0.010019710633569295
79302,1.0791198756617426
79303,0.010048965209232319
79304,0.037598346738391686
79305,0.026575478671933814
79306,0.008691598299728348
79307,0.022842601991567596
79308,0.0188793808922718
79309,0.038015834733208104
79310,0.09282280740207624
79311,0.063651434423366
79312,0.12450172385767407
79313,0.2859371091688684
79314,0.08472683562440989
79315,0.011305964876768188
79316,0.034722116748954285
79317,0.043849310634442695
79318,0.12881251654061587
79319,0.06909434476361304
79320,0.6597331902661545
79321,1.027372885534556
79322,0.9463729532079936
79323,-0.014461339140271506
79324,0.17758839679801836
79325,0.03737499071974679
79326,0.06710020269647267
79327,-0.004994435691093035
79328,0.033295147199948666
79329,0.01790987310986608
79330,0.06261037671788844
79331,0.006550168771238124
79332,0.9499163792230637
79333,0.013134185393304049
79334,0.02194363131172422
79335,0.0387423708856552
79336,0.02265429956091361
79337,0.004464619346794679
79338,-0.012411712102148947
79339,0.08276943277233342
79340,-0.0008534149156490256
79341,0.023928323207209834
79342,0.06112006143080563
79343,0.020729375757056454
79344,0.07496796380032288
79345,0.0040324838393199225
79346,0.013708503750247236
79347,0.19539654852381524
79348,0.11737186047296905
79349,0.042841497516402274
79350,0.018276870375432686
79351,0.041700623507607615
79352,0.017128605119714146
79353,0.1078248559640915
79354,0.046713994120593544
79355,0.03581190487132978
79356,0.035191085328185615
79357,0.004963269973503104
79358,-0.015297187085138442
79359,0.2508513253845615
79360,0.009241879219423432
79361,0.020009113823434885
79362,0.0038428491730747583
79363,0.004049858832671227
79364,0.8351970636521775
79365,0.0135148470488628
79366,0.9287909993062223
79367,0.008670448827745592
79368,0.11853852451641042
79369,0.023474506818970772
79370,0.04317020403415629
79371,0.892065696094417
79372,0.033426597875130706
79373,0.003235900670388092
79374,0.0777750834425812
79375,0.8389658462526166
79376,0.01793605049701716
79377,0.04013447701393247
79378,0.014166297398238048
79379,0.01597054756540417
79380,0.06538256080997756
79381,0.060211703876912784
79382,0.1878296337686323
79383,0.8863624916427256
79384,0.7759548798068686
79385,0.0603174447329731
79386,1.0469262440698195
79387,0.036524100736619894
79388,0.027688903479058086
79389,0.0670437038119716
79390,0.0538949390669578
79391,0.9752500832566285
79392,0.0274457997647867
79393,0.001614991542300881
79394,0.04942399365930858
79395,0.1245630325117047
79396,0.009610476682670177
79397,0.020436347727980392
79398,-0.0031542582388229545
79399,0.035404467543105944
79400,0.002067385904696989
79401,1.0226639387715146
79402,0.02111651645604895
79403,0.9400010907446981
79404,0.02917091770500091
79405,0.04117881968621746
79406,-0.01196329474171523
79407,0.06276323633290491
79408,0.06687019686247739
79409,0.08093281121873849
79410,0.05114621385042689
79411,0.016802345673916724
79412,0.04490660078284023
79413,0.0033150153383020853
79414,0.019994944812081875
79415,0.005358440140792953
79416,0.0212299248550845
79417,0.1068349378406939
79418,0.022760930816988226
79419,0.017346179652636184
79420,0.041925305161797544
79421,-0.0035760703181993148
79422,0.647104921000177
79423,0.07310949013694963
79424,0.04428046736169369
79425,0.0839245386778659
79426,0.0006674702508278341
79427,0.01473503588705391
79428,0.03919425863723837
79429,0.15621019075068557
79430,-0.005378626558501881
79431,0.9193935376947079
79432,0.028080625146265678
79433,0.07724668559628366
79434,0.02580274323076756
79435,0.19695659436908694
79436,0.01107306851507811
79437,0.037494162003261416
79438,0.010816556311415287
79439,0.1172865089132993
79440,0.01625056544067191
79441,0.1256356427572081
79442,0.013546244225578097
79443,0.05321649614796743
79444,0.012959403194344021
79445,0.0824096632327642
79446,0.061266910613576434
79447,0.026011029260541496
79448,0.004738879143718067
79449,0.027990365105106427
79450,0.06765065691461675
79451,0.04078540039094787
79452,0.09942074583316046
79453,0.17665106852134166
79454,-0.005369207631414297
79455,0.0029279546963384695
79456,-0.017998223615141584
79457,0.02082222363402371
79458,0.009673765866473005
79459,0.5763447850733836
79460,0.019392265735748468
79461,0.9123505864481721
79462,0.054945034274138924
79463,0.017913847461442367
79464,0.05285210770638428
79465,0.02612822641382534
79466,0.027687565596087954
79467,0.04057181019094157
79468,0.06806390025567878
79469,0.04084018214367624
79470,0.18098024746535485
79471,0.021900776400444577
79472,0.0002439222385087203
79473,0.4579655055119652
79474,0.007393919130893073
79475,0.03409337832632507
79476,0.8673735711811842
79477,0.7320079051438518
79478,0.040735676534078696
79479,0.05273179926088006
79480,0.0488155241599217
79481,0.005560586169005205
79482,0.07468089405021117
79483,0.019504200363082744
79484,0.00499407492351181
79485,0.0763972055747292
79486,0.13141648349150298
79487,0.06492133394625037
79488,0.0156153742339733
79489,0.013061563227264622
79490,0.0072101252447040465
79491,0.26363904159905543
79492,0.006568764935558219
79493,0.8999038689406124
79494,0.8281174296471564
79495,0.022153634227810165
79496,0.05739138532801852
79497,0.10903256720511784
79498,0.0597388760393089
79499,1.076426068611751
79500,0.02855940190738715
79501,0.0515561390836847
79502,-0.006298145019817458
79503,0.03410045085356321
79504,0.10896422992118351
79505,0.09043709324250604
79506,0.03161846667403223
79507,0.01788759325447864
79508,0.07545561987677245
79509,0.008870788394995499
79510,0.023166147988459077
79511,0.004562891234605182
79512,0.006295399514350486
79513,0.02949727498686483
79514,0.04736262643129588
79515,0.026306936340526818
79516,0.06354460251476297
79517,0.010117745255342842
79518,-0.005983376577224142
79519,-0.006025827065787082
79520,-0.0057486305366411805
79521,0.030567165057396734
79522,0.0005604778245297537
79523,0.3374419546491645
79524,0.010413295389853333
79525,0.0653388836647049
79526,0.007595992086600389
79527,0.02538204883630589
79528,0.02165337071352766
79529,0.9271724754932855
79530,0.018657283404613256
79531,0.03095322662719284
79532,0.0095278672459988
79533,0.03753349842794455
79534,0.04318852422083082
79535,0.9264108377550668
79536,0.010270301116901831
79537,0.026894014034423222
79538,0.03373895865174212
79539,0.8503843563755262
79540,0.014856146879061949
79541,0.007220045843591816
79542,0.006701533344635469
79543,0.3572987834108578
